metal-HUD: 281638,0,1647.72,121.01,65.09,128.71,44.54,62.98,85.26,99.08,80.46,139.44,101.12,60.36,84.22,112.28,57.97,61.06,78.47,113.52,122.69,52.35,48.0,133.83,96.08,74.3,87.59,73.06,107.23,83.18,75.26,57.4,81.59,72.23,95.28,65.93,98.09,44.9,132.3,136.52,130.17,95.34,55.11,116.35,139.52,77.0,74.86,89.98,67.92,50.48,99.96,78.01,84.05,106.0,102.88,83.54,89.36,105.45,96.47,45.53,69.84,78.02,120.11,80.45,63.08,133.26,108.36,59.39,108.26,45.95,115.78,52.29,61.89,100.48,41.76,134.13,75.5,74.97,53.21,131.4,123.36,97.68,77.46,53.12,98.99,46.4,63.46,126.54,76.55,119.42,73.53,50.13,77.41,55.64,132.79,44.8,93.57,63.64,117.18,48.99,133.57,117.2,102.43,131.83,77.67,135.26,80.1,55.73,70.23,65.67,70.71,100.67,88.94,50.58,112.91,123.52,137.73,91.78,122.4,136.18,114.54,79.64,97.92,112.61,80.04,79.84,110.92,110.36,73.37,127.89,42.24,57.65,99.71,103.65,125.12,91.22,74.91,43.45,99.1,95.77,47.48,89.26,102.1,65.63,59.86,47.87,44.73,99.21,48.52,124.47,65.73,67.42,91.08,98.95,62.12,131.2,104.85,42.53,114.25,60.76,101.01,88.47,53.4,110.78,50.49
metal-HUD: 114629,0,1520.16,102.78,106.91,44.13,67.18,50.82,54.03,121.17,128.27,92.6,92.06,75.65,72.23,77.98,138.46,101.18,80.88,117.13,88.13,91.21,121.36,121.36,44.55,43.27,120.63,43.85,47.35,103.31,72.21,94.27,120.7,49.56,107.58,69.18,82.34,95.56,135.87,118.46,86.52,41.99,114.17,50.13,82.77,138.92,83.71,41.4,135.0,89.9,109.48,111.35,112.78,106.45,84.22,93.4,62.35,68.71,51.28,86.92,120.83,64.25,134.26,47.02,85.04,107.41,99.12,66.33,99.78,135.76,81.02,134.36,115.14,68.91,49.95,139.69,71.26,85.08,96.99,42.84,54.86,133.41,61.05,115.38,98.54,108.66,113.08,136.85,128.97,58.73,48.91,50.95,127.04,53.14,41.01,60.45,76.71,51.1,127.88,82.75,106.22,91.36,81.49,75.18,89.78,67.89,81.25,132.95,54.39,103.17,128.88,85.37,124.12,127.49,92.46,102.81,68.37,138.09,109.15,76.86,95.16,137.42,83.61,107.55,134.19,71.41,85.36,120.52,99.35,50.87,73.49,113.81,131.8,121.23,67.3,42.18,102.97,112.06,44.44,116.71,63.64,131.0,132.77,51.53,125.2,102.23,115.87,93.15,48.89,127.09,56.32,42.66,62.67,97.63,139.03,79.15,102.74,128.39,65.21,111.11,71.45,76.08,60.81,111.12,92.57
metal-HUD: 200408,0,1996.45,106.22,53.43,65.03,139.99,46.31,96.57,120.94,74.9,93.17,123.02,81.62,133.69,108.78,61.33,115.58,137.21,76.65,46.34,102.13,68.84,94.19,133.4,69.14,71.35,45.97,47.05,136.46,60.34,118.78,132.88,102.96,79.87,100.27,96.96,77.4,125.21,61.39,103.87,132.7,97.92,94.05,55.9,43.52,89.5,135.36,65.4,124.37,108.32,93.87,103.67,100.18,52.66,129.7,102.45,128.73,106.58,97.14,71.52,110.24,91.62,138.61,53.0,71.24,57.31,98.99,136.44,66.17,86.42,87.68,97.01,57.24,103.99,100.78,129.17,127.99,52.14,112.86,47.48,129.98,108.49,45.78,83.34,120.47,50.3,118.98,51.16,86.97,120.61,77.91,107.18,49.54,128.16,53.94,127.05,117.45,68.64,86.24,121.19,138.11,100.59,119.49,105.33,82.34,137.94,132.04,131.48,112.75,81.18,43.54,136.29,102.86,69.87,91.9,63.21,136.4,43.31,89.71,56.85,101.58,123.74,55.22,50.46,72.2,78.06,125.92,87.87,81.69,88.47,44.68,42.91,89.12,117.85,120.42,131.88,90.9,104.19,59.72,122.89,103.8,40.88,104.53,113.77,95.35,91.0,47.14,124.68,88.34,66.19,98.95,139.74,57.33,106.5,109.01,140.0,78.19,43.89,88.99,51.74,80.5,69.43,80.28,126.03
metal-HUD: 202773,0,1089.99,64.36,112.2,90.35,68.81,113.79,92.34,88.49,78.31,60.24,78.13,111.66,116.98,74.38,82.68,79.39,105.77,51.74,89.38,87.78,120.62,70.96,61.44,43.5,52.36,86.69,89.47,59.84,89.96,138.88,122.59,50.93,133.65,56.48,112.59,85.76,70.01,99.98,41.81,120.43,97.15,124.11,43.76,57.63,49.85,139.54,40.42,119.48,123.73,109.41,118.6,71.39,70.65,65.15,83.38,90.52,44.53,70.89,68.77,99.45,44.53,76.83,112.46,59.75,105.79,51.55,116.71,92.27,98.13,88.76,130.93,138.81,130.01,109.66,138.96,80.39,125.05,76.5,61.22,102.35,85.11,107.48,48.28,60.64,124.98,119.77,119.69,137.53,97.98,121.88,93.2,120.0,100.64,47.51,106.09,139.93,108.74,95.65,112.46,94.9,91.04,67.81,129.02,42.86,92.5,131.62,129.97,116.1,93.46,51.16,99.84,118.78,117.14,51.24,135.04,80.46,138.52,59.91,42.85,111.13,116.1,86.81,60.92,107.42,118.32,110.24,65.35,57.41,76.35,48.76,89.59,85.38,133.2,90.67,99.53,43.61,117.25,67.6,41.87,139.51,119.69,71.62,62.96,61.94,49.14,42.27,121.93,89.49,69.03,114.68,73.86,93.6,108.48,95.63,133.18,92.86,98.58,139.26,86.93,113.88,57.74,136.01,60.8
metal-HUD: 119047,0,2177.86,81.88,133.5,126.21,139.58,131.25,84.03,100.44,80.16,134.8,131.31,99.0,51.28,59.91,78.14,48.5,132.02,57.67,58.78,55.99,104.66,47.7,83.02,114.11,131.97,108.44,44.6,111.93,110.5,124.88,57.74,106.26,115.18,89.88,98.2,136.23,72.38,77.62,98.85,88.87,109.97,96.89,106.49,115.26,62.34,88.29,64.1,50.5,102.85,60.82,110.64,107.4,89.69,51.39,104.64,90.9,139.43,110.24,56.06,122.97,84.21,60.11,59.49,51.79,112.76,130.93,112.23,115.32,43.7,122.95,137.06,87.94,101.44,133.29,130.06,139.83,70.91,128.15,102.12,62.69,87.38,47.28,90.38,75.82,47.59,90.51,44.72,124.78,77.51,106.63,60.11,102.8,123.47,136.02,105.38,102.62,59.2,121.21,104.45,84.72,94.86,124.06,86.18,76.95,62.9,54.89,110.81,105.28,43.2,133.52,86.69,106.61,97.41,127.59,121.67,75.95,58.92,41.93,46.27,118.73,79.09,70.2,84.29,80.63,42.68,119.07,129.62,96.57,132.85,91.73,95.13,47.27,72.39,84.47,53.12,88.81,57.11,97.81,92.13,80.35,57.98,137.39,138.17,114.67,70.56,105.5,104.89,84.31,103.18,132.03,91.38,109.33,75.14,74.51,58.34,134.44,117.13,139.48,138.98,82.23,116.49,135.94,44.5
metal-HUD: 168123,0,2603.19,47.3,65.5,66.63,121.34,43.58,88.56,136.91,65.61,114.33,69.9,85.28,65.38,116.46,112.86,70.43,73.89,105.28,69.73,81.35,52.72,113.91,63.44,84.21,71.75,83.13,61.68,63.0,100.06,72.01,47.35,126.63,104.05,112.75,102.55,139.91,61.34,127.31,59.3,90.72,71.08,103.81,74.01,89.53,88.82,126.87,85.52,82.42,104.8,52.53,47.72,58.05,133.19,79.26,87.07,92.71,59.48,135.89,133.32,72.56,106.64,74.2,128.01,65.01,78.67,114.64,49.28,75.76,49.67,84.57,103.86,97.54,134.16,86.38,73.43,51.22,116.43,80.87,99.43,100.26,99.15,45.92,42.83,58.3,77.87,70.77,55.59,62.51,79.93,54.1,73.17,66.82,98.34,124.2,110.68,98.26,95.1,91.07,116.43,132.43,91.29,102.53,122.71,76.86,63.37,90.5,61.38,123.61,112.83,97.22,106.62,68.75,67.09,130.09,60.36,46.44,85.31,113.45,46.5,61.04,86.14,61.72,100.68,72.69,120.06,95.73,66.88,138.79,134.72,93.15,91.29,130.29,123.07,118.26,40.8,99.53,76.07,62.59,117.81,46.04,52.36,137.31,42.56,56.11,121.74,110.78,90.78,117.58,59.56,128.72,131.26,44.44,67.05,111.23,116.0,117.11,87.22,135.4,107.36,66.15,94.06,66.3,136.77
metal-HUD: 110392,0,2295.62,130.1,81.16,45.9,115.14,89.72,73.97,118.4,130.28,114.41,78.29,64.06,100.32,120.51,136.79,64.37,91.55,129.19,74.42,137.56,45.83,64.02,70.15,68.53,95.2,99.9,110.28,67.38,121.39,66.44,60.51,108.74,121.2,91.43,114.23,128.71,41.8,97.38,102.35,43.49,47.83,78.52,86.84,132.03,112.08,131.84,55.75,84.2,54.02,56.62,128.48,132.57,73.8,66.52,117.06,109.84,136.2,60.88,135.51,103.41,47.42,55.39,52.11,114.74,110.94,121.7,90.65,102.2,92.84,85.77,114.57,115.08,64.64,103.8,94.78,128.1,123.15,72.03,41.27,86.81,54.56,85.7,134.11,109.03,78.18,87.9,70.11,92.04,82.02,98.73,100.83,122.86,114.37,108.54,65.05,67.17,115.08,115.65,138.73,78.98,122.79,44.22,105.47,41.22,89.82,135.18,124.74,52.04,132.73,107.65,79.92,82.18,99.3,132.95,98.57,68.52,123.76,71.33,70.3,99.18,45.4,40.91,107.76,70.68,75.05,97.15,57.56,89.2,89.16,121.08,55.74,81.41,43.99,89.0,121.44,41.01,139.25,88.34,64.77,133.45,61.28,56.36,87.26,84.73,66.42,86.49,125.76,93.38,117.28,49.84,47.89,138.88,133.68,119.71,91.32,123.25,94.36,60.12,57.12,96.15,75.52,63.23,105.19
metal-HUD: 179738,0,2788.53,90.34,59.7,93.81,82.49,109.71,114.06,113.02,51.84,127.65,100.01,87.12,60.89,46.27,50.1,98.28,85.49,133.25,100.82,63.96,48.78,48.31,136.04,62.85,86.32,52.86,115.19,135.27,67.66,86.99,118.35,126.19,131.38,112.55,55.13,136.78,81.67,135.91,121.34,128.81,54.88,105.49,101.76,112.28,46.92,91.01,58.83,42.87,125.68,137.4,48.74,138.23,66.42,125.75,86.57,114.09,116.28,127.0,89.88,130.35,41.82,119.73,65.98,127.75,98.25,101.6,43.55,128.82,74.47,78.91,74.98,68.05,136.38,112.68,64.0,109.12,75.36,48.96,139.84,67.48,136.85,104.03,87.02,62.61,85.93,118.45,95.78,59.73,104.21,55.75,84.73,61.12,69.82,79.43,97.18,71.11,109.0,134.33,86.42,60.36,93.08,77.56,133.78,93.84,114.46,100.62,84.4,51.16,77.38,63.35,121.39,44.51,89.79,70.46,67.12,92.17,138.9,102.18,137.6,102.2,101.07,85.61,63.56,114.53,133.97,92.57,116.6,109.52,130.52,132.41,126.41,56.42,133.77,64.98,44.58,87.35,77.05,107.58,63.99,134.81,82.3,53.69,89.88,51.22,135.51,114.73,85.24,111.17,90.74,99.84,124.89,105.84,90.83,85.43,78.66,52.51,79.49,63.17,83.05,69.04,76.79,132.51,128.52
metal-HUD: 246078,0,2347.9,64.96,43.46,114.23,126.27,55.19,63.7,40.81,108.45,45.64,96.21,60.99,100.12,87.8,77.21,56.66,109.81,77.6,111.98,60.41,95.34,69.28,53.57,61.06,116.77,134.74,87.12,91.94,61.89,50.54,63.4,57.76,128.26,128.16,83.09,128.98,88.51,98.15,41.06,70.56,113.48,118.86,99.99,88.36,100.9,57.6,90.2,43.85,59.19,51.68,107.37,101.99,46.17,136.73,48.87,104.63,114.12,127.69,116.71,113.16,103.08,54.03,97.79,106.14,138.18,109.81,66.07,92.38,100.02,108.82,132.62,134.69,121.09,100.18,131.8,97.97,132.49,87.08,85.27,76.4,41.21,77.69,48.5,118.9,113.0,58.7,56.88,53.81,49.58,76.75,46.01,79.44,113.9,82.39,124.76,97.8,136.59,106.33,48.44,72.8,40.14,47.3,51.53,74.53,81.24,112.58,42.58,48.9,136.74,98.0,133.45,97.78,90.9,65.12,116.58,112.24,71.48,130.69,102.69,118.67,41.14,138.84,100.35,101.37,115.58,58.7,73.27,41.16,80.68,109.42,105.24,114.64,100.23,71.21,101.53,41.62,69.85,108.78,42.49,91.52,45.99,106.62,135.98,90.76,136.33,62.55,57.13,135.73,133.67,74.63,113.73,62.55,130.36,85.76,97.67,49.62,47.3,50.65,135.86,123.74,73.49,74.03,103.82
metal-HUD: 192420,0,2053.71,122.12,86.21,52.79,52.95,67.5,117.88,125.31,130.22,45.12,136.64,89.72,57.05,57.98,62.73,41.23,45.46,90.39,84.1,118.19,104.52,99.66,103.98,44.23,47.46,111.73,67.29,82.94,42.31,79.13,71.35,67.72,95.51,88.33,122.56,73.76,96.91,134.46,75.75,107.52,50.07,127.0,133.31,59.23,137.59,92.08,113.85,128.51,118.25,108.31,56.89,97.12,78.31,99.31,112.54,69.66,65.24,58.68,78.67,126.59,41.23,85.46,80.06,107.74,123.09,124.08,102.33,101.34,102.13,51.85,105.3,99.6,68.8,48.36,90.44,135.45,50.15,83.63,135.51,53.46,139.98,80.24,84.46,43.93,92.48,127.41,112.87,103.69,49.34,138.12,127.64,71.11,55.36,115.45,110.77,61.75,97.05,99.52,41.23,49.79,79.63,107.76,125.57,59.8,60.28,72.17,131.11,46.56,60.11,62.22,108.43,52.23,139.93,112.1,111.89,132.18,42.89,106.75,98.56,41.35,74.78,114.67,137.73,110.53,62.84,114.02,107.97,125.76,101.43,78.81,87.15,73.93,97.39,51.75,74.49,110.51,109.8,63.39,86.17,46.95,104.92,122.56,42.4,133.08,42.49,123.03,132.79,79.31,121.19,118.17,82.0,86.12,136.37,68.99,132.89,52.15,66.95,73.88,109.37,100.79,84.12,105.3,103.48
metal-HUD: 225508,0,1981.77,132.22,133.91,59.26,78.43,77.83,111.62,133.99,65.47,46.54,120.93,113.94,113.78,92.85,90.61,72.52,99.47,127.43,67.12,103.66,104.16,120.23,63.86,56.3,101.21,72.33,44.89,105.94,111.84,102.61,77.88,73.29,74.77,62.0,51.79,46.76,80.24,52.65,92.59,136.21,74.69,124.93,136.91,70.69,112.85,96.92,45.34,43.05,71.64,43.92,118.01,108.76,111.44,113.48,49.89,93.59,85.64,119.99,66.58,74.72,52.66,106.09,80.03,101.05,107.24,91.3,120.33,91.88,57.07,82.64,66.95,127.67,54.58,75.42,73.68,74.94,132.34,47.93,87.35,75.68,110.24,130.66,104.39,117.14,75.04,57.61,56.55,45.46,66.89,138.86,92.19,107.31,60.13,90.09,99.77,58.33,126.73,78.04,45.05,106.47,86.36,114.91,131.76,115.22,73.54,63.34,134.19,94.73,50.36,84.88,96.69,47.98,116.54,75.35,55.8,54.7,45.65,82.52,81.91,94.03,45.33,103.2,50.5,123.55,48.29,75.68,66.1,56.83,97.07,84.36,78.44,68.4,129.21,127.74,52.63,126.91,64.75,76.71,116.92,90.75,52.79,123.68,49.91,124.23,77.55,45.84,131.95,68.32,138.53,105.45,118.06,55.4,71.5,117.71,42.27,87.3,129.86,118.64,111.94,44.63,92.38,67.68,78.18
metal-HUD: 233909,0,2264.12,90.33,47.53,43.45,117.04,47.27,45.92,63.22,41.22,48.73,98.75,132.77,84.78,50.5,98.44,67.55,97.94,85.54,63.06,99.08,107.06,57.37,83.91,78.48,88.14,64.91,137.35,139.09,41.01,99.43,60.46,62.28,109.69,83.36,44.37,80.15,60.34,118.9,121.47,76.43,91.17,44.96,74.08,89.92,127.08,130.48,116.15,123.64,91.17,133.99,115.54,94.79,101.98,98.79,89.17,65.38,91.29,58.77,121.95,104.92,101.7,127.04,115.74,77.26,101.85,112.45,64.45,97.86,56.79,69.93,125.72,91.68,134.47,137.07,134.56,129.44,79.29,128.2,110.2,95.16,73.35,97.64,118.0,66.0,65.08,129.29,41.2,125.29,123.24,95.93,106.57,59.43,123.06,50.87,100.75,49.88,85.93,40.18,117.35,95.0,125.89,87.71,115.98,83.0,41.83,123.6,67.61,43.38,46.07,72.91,61.79,40.43,117.39,72.97,124.37,52.68,122.11,121.15,132.21,86.66,71.27,90.9,44.8,67.71,89.6,43.36,133.99,64.41,95.32,72.23,93.53,118.03,101.57,77.89,55.45,59.25,86.33,43.31,85.35,77.17,50.98,45.94,58.73,117.79,134.95,83.75,83.14,63.72,87.66,123.25,105.51,115.08,59.16,134.18,97.84,43.13,48.68,108.25,120.19,125.37,101.54,78.26,120.14
metal-HUD: 229133,0,1762.62,136.49,108.19,118.6,43.59,74.95,96.28,134.97,122.87,95.11,131.1,58.62,98.63,129.09,91.42,104.85,128.71,82.51,80.5,75.17,89.63,89.08,94.31,94.11,55.4,139.39,62.93,72.21,112.88,63.48,98.18,109.9,44.0,117.39,65.33,124.06,119.37,105.98,68.38,94.07,110.65,92.34,102.37,91.94,126.13,116.64,82.17,131.79,50.25,126.15,80.62,89.93,111.48,121.58,87.61,89.86,41.52,94.0,91.21,69.81,93.25,132.77,104.39,41.29,123.25,64.42,135.18,43.77,52.52,74.04,44.65,99.43,124.34,89.13,102.32,103.71,123.58,111.27,62.46,71.69,118.86,76.37,79.38,85.51,58.23,114.72,58.83,61.79,71.69,42.7,56.07,128.66,44.65,135.6,132.83,106.66,128.57,42.96,121.36,100.35,133.62,61.84,135.06,97.48,72.38,77.3,103.4,81.95,138.12,126.62,68.52,133.38,136.34,84.13,50.3,65.22,99.47,88.81,81.27,89.67,104.52,113.93,70.06,76.91,56.52,136.07,78.86,51.35,42.16,76.74,99.29,121.16,42.09,101.63,80.02,62.29,62.79,76.66,49.4,124.36,110.56,97.12,51.63,120.14,102.38,117.95,137.16,110.9,96.15,51.14,70.04,114.7,101.38,64.56,82.13,116.89,61.48,134.91,115.68,103.45,100.78,107.58,121.5
metal-HUD: 255630,0,1298.07,131.52,135.47,82.61,112.51,97.49,83.41,43.38,66.91,82.77,85.08,60.18,93.0,43.87,77.81,117.61,90.58,47.47,138.32,80.87,65.14,41.78,84.86,126.03,124.52,96.55,119.71,89.84,102.27,109.55,86.77,69.35,122.53,58.0,85.6,109.5,107.13,138.22,111.64,61.9,50.53,105.97,114.49,56.48,114.16,93.55,58.74,78.12,125.71,60.0,124.41,68.08,53.2,100.93,84.53,114.49,92.66,56.48,47.58,45.87,52.73,84.91,99.52,122.94,104.03,109.38,54.12,50.17,92.06,137.68,136.78,117.55,67.54,76.38,131.44,136.92,95.46,115.14,107.19,139.61,108.59,113.94,43.55,79.41,53.25,85.53,68.49,139.84,63.87,97.11,41.27,102.76,47.9,125.62,93.09,50.68,120.53,71.68,112.64,103.88,127.48,121.4,64.63,112.32,116.74,136.49,58.05,96.25,73.42,75.61,136.72,51.39,80.7,91.35,104.46,52.05,127.52,135.34,58.08,73.72,112.11,82.43,129.28,92.29,82.11,105.35,93.11,125.57,138.46,77.47,51.15,50.2,43.12,113.62,46.46,47.16,118.2,104.08,137.17,96.56,94.46,79.75,108.06,67.71,124.26,65.73,115.4,42.62,102.97,117.86,96.14,73.8,118.18,49.37,88.12,118.09,76.06,97.31,123.38,135.71,54.72,139.87,51.84
metal-HUD: 283476,0,2394.82,131.19,117.22,51.45,115.46,40.41,60.63,58.27,136.03,122.22,98.19,71.69,70.46,48.04,122.01,113.85,138.56,99.62,91.1,126.78,92.46,64.26,120.25,74.16,104.52,108.93,56.75,109.93,111.96,54.94,103.28,72.57,61.79,64.18,50.85,49.48,58.52,123.16,75.58,130.13,97.33,98.7,109.36,81.32,106.59,119.43,116.4,96.34,42.68,40.35,124.65,55.85,130.13,116.51,44.14,55.02,128.12,100.03,66.92,66.4,57.27,74.65,86.21,103.45,50.85,117.5,115.42,93.69,49.52,124.13,76.12,130.69,103.49,118.53,46.92,137.76,131.68,47.44,129.24,59.09,68.09,119.07,129.0,57.83,97.5,94.03,109.63,64.64,51.83,116.25,50.45,123.61,83.15,105.09,121.17,128.48,97.31,83.27,70.81,109.6,93.96,50.89,110.01,94.42,96.8,74.99,47.14,84.21,120.34,80.55,61.77,126.25,90.34,140.0,45.31,126.64,104.98,131.34,136.39,139.41,63.47,66.83,100.9,102.97,111.03,130.07,40.19,104.64,61.52,113.53,99.88,52.47,44.79,49.5,111.64,115.96,88.34,135.75,69.19,41.37,92.43,47.27,77.08,119.82,90.55,65.51,77.87,89.75,97.45,53.25,90.75,68.82,42.36,101.46,62.11,95.48,127.1,53.61,97.89,138.87,79.02,109.38,50.56
metal-HUD: 277520,0,2906.59,61.04,57.47,97.25,76.21,49.1,107.88,123.82,119.32,58.2,51.1,126.25,104.71,132.1,88.06,85.25,60.13,53.83,72.28,127.61,78.54,68.78,52.36,120.65,115.12,100.52,87.78,45.77,82.12,124.54,139.8,117.36,53.15,99.77,96.53,49.41,66.38,59.19,89.34,95.76,129.55,100.77,89.18,57.61,88.35,91.33,77.33,73.13,46.01,63.0,70.14,118.62,50.93,66.23,67.55,126.2,116.15,122.97,82.24,78.08,51.53,114.36,59.86,115.47,71.24,101.81,76.72,91.72,132.98,49.72,58.15,138.74,96.8,107.29,43.77,72.54,86.44,102.37,119.29,137.34,52.92,126.43,42.74,76.69,120.75,79.1,96.46,101.99,74.67,77.65,129.97,62.7,64.87,139.99,97.42,97.81,101.65,69.29,69.12,87.67,52.15,98.47,90.61,83.82,132.01,123.18,118.56,139.79,132.11,139.97,81.51,64.54,94.7,122.19,136.01,125.08,118.61,102.92,52.21,81.81,53.35,58.66,139.75,110.41,69.6,135.65,86.48,115.09,51.83,135.68,122.62,61.49,98.14,56.47,121.65,125.53,59.92,91.65,40.82,103.37,98.92,41.31,87.63,82.53,133.78,131.27,128.76,77.82,72.22,95.95,130.97,42.78,110.69,85.38,115.63,77.96,67.85,60.61,66.36,78.62,114.19,136.24,81.66
metal-HUD: 107377,0,1516.49,68.26,117.32,78.17,103.95,85.92,75.46,110.46,52.88,57.55,108.45,49.92,100.81,47.34,70.06,113.15,139.86,111.3,106.92,134.31,102.19,42.58,84.62,99.53,49.33,66.06,58.28,104.89,40.11,130.86,73.76,75.75,116.89,136.49,125.12,47.74,120.43,91.03,103.04,86.13,130.04,87.37,106.33,60.57,107.39,62.98,132.43,124.59,75.24,88.12,96.45,132.44,65.54,63.18,138.24,112.15,47.61,52.16,115.39,100.96,95.5,52.6,52.92,49.32,54.07,79.26,82.35,49.01,69.87,124.32,76.18,91.82,82.72,51.86,135.34,46.93,99.34,119.56,67.2,129.1,116.19,58.88,102.84,105.99,132.52,134.89,56.96,130.93,77.29,120.26,55.72,40.75,102.59,119.31,41.25,77.29,55.55,48.42,56.7,84.12,98.76,69.35,118.91,66.43,132.2,62.42,66.56,131.68,122.59,50.53,134.73,95.64,107.73,109.66,132.56,76.29,112.54,57.79,77.38,104.5,116.97,65.76,82.9,74.72,92.54,100.23,138.76,55.86,126.57,83.96,94.17,50.2,137.91,63.21,80.8,98.33,114.85,57.92,54.48,56.3,48.34,65.0,90.36,58.61,42.12,105.88,134.21,65.72,54.37,83.59,71.21,133.78,132.24,88.28,78.03,98.18,93.17,82.88,53.66,89.9,101.39,78.02,72.45
metal-HUD: 162385,0,1942.11,78.91,71.53,72.22,98.32,96.35,97.15,116.4,62.57,76.65,86.6,130.57,53.1,80.67,58.72,61.14,80.71,124.85,109.6,137.76,62.86,136.82,50.91,95.3,129.79,81.64,103.04,127.54,52.35,139.99,121.46,113.33,106.55,44.72,51.29,57.21,58.62,51.21,94.68,116.01,125.26,121.88,50.31,54.83,82.63,45.77,124.0,53.97,109.44,131.96,129.79,86.44,81.06,129.83,84.62,85.53,73.59,46.6,48.52,41.67,111.8,90.24,70.23,49.88,137.57,70.98,80.53,46.82,131.51,43.29,54.21,87.53,134.78,57.41,130.39,45.4,79.61,134.54,43.9,94.05,98.4,136.38,133.58,92.03,87.82,135.59,43.88,132.22,59.34,102.97,69.17,67.73,117.12,59.4,134.44,41.9,44.83,48.4,105.56,106.11,65.37,79.19,65.69,136.06,72.6,110.95,72.06,50.42,44.78,63.23,94.57,41.97,127.94,103.58,130.0,106.14,94.85,82.99,136.28,109.78,125.54,99.49,69.3,86.96,91.76,132.32,119.2,82.37,110.76,76.04,40.01,104.18,48.42,125.51,45.35,67.87,130.6,86.11,44.47,85.01,99.45,69.75,90.85,42.96,71.31,77.07,71.73,67.06,45.73,124.51,126.96,45.55,98.48,94.81,79.89,57.14,133.99,62.74,45.44,71.9,43.64,57.5,72.04
metal-HUD: 102370,0,1914.11,101.26,58.82,66.46,93.53,117.9,77.27,133.1,41.4,124.61,74.06,78.3,97.23,113.88,54.04,74.43,137.5,138.54,138.58,64.23,69.16,127.71,71.31,60.86,139.68,128.45,123.37,68.1,56.53,116.55,66.02,65.86,85.9,112.28,117.16,74.93,49.13,43.62,40.98,41.19,63.58,117.43,68.45,86.56,51.66,77.24,137.83,108.58,42.28,107.07,82.05,67.01,81.87,116.57,65.95,112.51,103.85,56.57,87.07,79.43,114.48,80.06,102.05,60.46,85.53,67.71,97.78,133.93,50.03,57.61,55.01,134.07,87.71,43.47,67.49,40.49,74.47,127.35,45.54,104.82,41.04,40.59,74.49,109.7,137.91,132.59,85.9,120.82,132.54,105.55,126.11,138.47,85.82,52.65,130.61,111.92,80.72,47.27,102.67,61.35,85.8,69.15,54.5,128.14,62.0,111.9,77.25,71.64,46.52,118.39,123.1,138.69,135.26,100.44,65.4,126.79,82.19,107.18,62.88,67.15,96.07,90.14,119.48,74.1,100.97,106.99,79.47,53.41,69.88,108.79,131.79,139.98,62.69,115.4,109.08,70.32,64.24,123.98,86.04,92.54,78.47,115.55,102.07,46.28,60.95,59.25,119.35,129.18,101.93,67.05,119.91,133.55,114.89,111.85,108.09,100.86,103.36,73.54,114.79,117.63,49.47,115.41,66.68
metal-HUD: 274009,0,2898.98,114.98,132.51,93.04,122.71,131.45,105.0,64.8,98.66,121.81,93.74,61.53,112.19,113.94,107.22,55.57,134.86,121.5,95.64,45.99,106.58,104.88,122.91,70.79,48.43,47.0,42.5,110.6,87.92,109.03,85.49,74.12,84.89,53.71,121.29,99.89,42.3,138.55,89.29,104.16,126.18,55.6,59.43,94.94,119.63,98.99,131.18,128.88,47.23,126.58,90.41,119.97,49.84,127.78,62.3,115.09,92.63,81.06,115.01,48.13,135.37,99.42,65.52,136.85,127.75,103.17,68.64,60.63,129.56,53.15,85.68,87.75,76.44,89.29,75.6,98.76,79.16,95.82,114.75,129.78,92.13,63.09,56.4,41.63,82.04,121.11,131.16,50.72,106.78,49.79,66.92,53.73,124.03,71.52,52.03,63.21,43.04,71.24,125.82,67.16,56.06,66.08,131.44,45.88,97.73,75.41,42.93,49.91,67.74,110.73,87.83,51.17,68.09,139.74,49.04,108.74,70.02,70.68,59.43,116.73,49.65,120.03,90.48,132.19,135.06,43.35,47.58,118.24,80.23,58.08,103.06,96.6,117.37,55.9,73.5,102.6,57.46,76.82,139.21,59.44,49.42,79.67,68.68,43.9,68.87,92.04,53.67,132.28,56.33,129.35,85.94,81.96,102.35,88.68,122.55,76.38,49.78,115.31,50.05,86.96,63.27,84.74,74.87
metal-HUD: 103843,0,1988.43,97.99,49.8,60.76,48.4,51.58,106.14,110.38,79.5,69.24,138.57,128.78,124.45,113.89,48.38,129.86,49.93,124.67,108.43,116.68,74.13,107.43,129.78,131.32,81.33,104.87,73.56,68.28,99.96,109.76,122.42,78.52,135.48,53.85,40.6,119.34,124.21,95.92,58.88,94.26,139.72,103.8,57.09,135.13,44.18,102.71,113.17,112.51,94.14,96.41,43.18,44.15,76.82,132.62,80.8,107.57,63.13,45.23,87.25,104.91,131.2,126.15,58.35,56.91,103.05,93.27,124.93,112.36,134.32,111.52,135.21,40.03,86.21,104.48,97.21,129.94,48.28,86.09,43.49,47.57,83.03,58.93,68.74,45.63,125.52,83.04,117.49,45.19,78.29,98.74,111.07,92.31,132.46,105.02,91.14,91.21,72.87,138.09,58.34,86.7,105.99,102.96,97.68,83.93,128.98,112.11,120.05,73.44,74.33,133.77,82.48,134.95,74.35,78.62,100.75,72.4,138.67,95.72,128.92,112.34,68.99,129.47,91.75,83.58,108.78,40.55,60.57,78.56,85.65,43.77,103.19,42.16,46.13,92.61,53.1,111.71,103.03,90.82,48.82,75.66,112.18,47.18,117.07,125.87,57.66,84.07,123.7,82.44,48.83,53.96,129.27,91.44,79.92,102.66,114.24,78.87,123.85,110.74,139.98,86.1,132.72,63.14,43.75
