metal-HUD: 265271,0,2817.46,68.03,110.64,128.61,67.04,84.09,69.35,134.89,135.48,115.42,107.12,87.49,110.93,60.88,52.36,45.27,125.55,103.75,89.66,109.09,85.57,86.85,66.15,44.35,106.85,108.07,58.66,118.74,71.18,94.58,48.23,54.13,70.62,78.34,76.34,135.59,56.92,68.14,124.14,119.28,78.87,61.83,119.0,133.35,76.27,64.54,125.78,72.53,105.58,46.28,107.79,105.9,90.71,132.32,83.32,55.33,137.65,69.07,47.15,132.84,40.4,65.19,125.38,134.12,65.95,113.36,95.25,92.55,119.51,62.24,44.1,131.95,82.98,129.34,101.87,95.57,68.55,91.75,117.96,115.72,114.0,92.36,78.92,82.27,80.67,130.75,56.52,94.7,114.55,45.34,50.42,111.31,100.58,70.18,47.01,45.81,54.49,94.61,48.47,42.31,136.42,62.9,57.77,60.63,82.53,124.54,107.87,107.05,70.09,127.55,63.2,47.96,113.61,100.0,98.81,91.87,117.06,132.72,80.16,131.71,127.37,67.68,86.35,50.08,77.33,126.41,125.98,81.16,58.74,89.15,51.72,53.36,60.09,99.87,126.07,49.12,95.48,52.5,135.95,76.47,139.64,111.08,72.85,50.17,94.63,92.22,41.88,46.65,66.19,113.69,121.11,50.24,68.36,104.73,128.33,87.94,61.92,138.4,109.14,54.11,48.2,56.61,92.91
metal-HUD: 160206,0,2376.29,129.1,45.79,65.76,124.45,40.11,72.1,127.3,116.28,65.18,80.19,52.43,53.85,58.0,91.03,40.18,109.15,75.83,54.3,65.77,77.93,124.88,82.48,55.37,82.41,86.65,86.3,106.67,85.1,116.62,128.15,55.43,90.93,52.39,139.19,126.6,108.82,48.32,50.85,119.64,119.14,65.31,90.22,43.43,96.28,108.93,74.77,55.06,82.09,99.16,138.18,48.71,127.62,100.44,90.19,94.6,95.99,42.32,41.83,70.94,93.06,105.72,99.62,124.31,65.56,79.86,53.38,80.17,78.84,43.95,105.95,105.3,133.98,89.91,97.12,50.35,47.16,57.66,110.77,105.42,81.34,50.96,89.44,89.65,83.96,107.1,58.23,44.62,55.88,79.96,97.39,118.21,89.35,130.1,109.55,113.45,136.37,139.18,68.41,139.24,53.26,120.76,124.56,105.37,138.66,119.98,118.48,110.3,50.9,55.53,40.12,80.43,131.84,63.66,78.12,61.85,45.94,67.59,113.72,91.46,70.49,118.82,137.11,122.34,134.66,43.84,53.54,133.98,81.82,118.0,55.18,50.62,104.53,78.58,63.0,44.72,133.17,42.67,102.06,57.15,73.5,54.19,51.11,77.44,123.95,102.77,82.02,76.55,56.43,108.77,81.3,114.76,109.7,41.74,120.5,47.16,136.86,94.13,57.47,128.17,90.77,97.46,86.44
metal-HUD: 284241,0,2368.28,123.4,91.23,119.87,85.75,75.6,59.55,118.17,60.43,54.37,87.32,80.89,106.7,84.8,126.76,68.54,84.08,84.67,43.8,89.77,131.85,66.4,56.92,101.5,74.53,80.75,132.56,43.44,118.62,65.75,45.15,65.76,137.85,98.75,118.73,115.9,133.82,137.2,41.15,64.73,72.35,50.81,114.61,100.45,45.6,84.65,52.41,57.45,89.47,138.34,63.7,94.69,116.19,84.1,97.39,101.81,135.71,129.74,132.38,76.67,84.5,118.87,88.47,98.08,92.07,98.26,81.92,61.94,72.0,85.95,63.5,112.51,133.51,56.33,104.18,80.15,114.07,62.03,41.21,83.22,129.47,61.3,52.28,78.99,40.49,96.06,71.44,111.25,104.06,41.34,49.7,104.63,81.46,110.09,82.9,44.93,54.76,130.08,100.98,87.71,44.46,66.36,69.0,68.58,60.46,115.98,105.45,118.49,104.75,52.44,71.33,133.33,66.84,60.59,55.42,94.29,55.08,108.8,103.42,70.12,57.61,80.36,46.62,83.52,101.64,62.26,53.37,57.39,124.3,79.74,127.99,63.31,63.8,59.26,72.67,118.01,100.74,125.44,136.18,90.3,112.24,40.31,139.81,92.95,74.13,134.63,100.9,112.71,56.95,133.24,80.52,70.77,93.64,66.25,132.56,119.0,67.41,127.31,125.65,57.8,121.51,121.71,52.98
metal-HUD: 222786,0,2994.55,72.56,76.67,88.06,68.19,40.25,40.44,82.93,81.73,49.92,87.41,138.27,119.17,50.7,79.87,55.76,63.73,105.09,113.97,134.24,71.46,105.01,68.61,94.45,120.66,82.06,123.33,129.23,128.8,103.34,77.21,60.58,83.79,66.23,55.11,122.09,106.83,98.95,129.5,94.73,131.39,101.21,44.04,43.83,65.83,139.74,52.53,83.16,73.51,104.77,59.25,50.25,61.77,66.29,71.81,72.94,138.31,123.83,118.73,61.91,139.53,84.51,57.68,110.1,139.44,84.52,134.46,48.81,71.08,62.95,41.75,80.44,51.26,76.55,113.18,79.24,57.5,138.38,104.92,85.69,45.63,57.37,120.25,52.13,46.41,80.93,135.79,96.5,52.39,56.38,86.48,74.69,55.9,119.42,100.25,93.39,99.58,69.27,74.03,108.47,125.99,104.82,100.11,134.47,115.11,114.7,59.94,116.21,122.52,70.65,69.64,71.71,127.56,102.85,99.19,50.44,95.33,46.04,109.46,62.41,101.92,131.76,101.66,100.89,81.47,49.27,96.36,96.64,99.38,54.91,43.28,58.61,104.86,113.91,86.63,65.71,103.03,79.62,44.45,89.23,68.33,88.91,116.13,116.31,70.15,101.75,129.72,84.3,102.29,64.35,54.25,133.85,49.52,94.15,71.22,93.41,100.49,75.8,40.01,91.91,69.84,78.39,49.94
metal-HUD: 274302,0,1429.86,88.23,101.27,42.88,115.8,91.96,86.18,66.53,54.44,93.72,129.23,72.16,132.31,122.11,139.8,67.65,130.03,117.94,64.66,82.42,57.71,105.09,100.38,98.26,126.22,63.1,94.05,78.15,113.99,55.85,95.46,69.31,111.15,136.79,138.93,83.32,125.47,93.71,49.57,74.84,67.56,120.83,69.77,122.14,52.3,95.08,95.34,86.24,132.75,111.69,122.19,107.05,105.14,82.43,53.98,92.96,94.11,114.66,68.15,112.73,46.06,93.92,107.65,48.66,93.92,109.81,56.11,62.5,118.54,116.88,131.26,138.68,122.66,60.79,40.37,116.15,76.41,139.27,69.76,107.59,61.2,55.67,47.53,128.06,40.33,52.33,135.13,55.29,137.42,51.18,101.91,52.59,54.94,41.61,88.91,49.56,110.6,139.98,52.37,130.82,133.73,79.38,85.08,88.58,50.08,106.12,63.02,47.49,136.09,86.93,125.72,129.96,42.47,112.84,90.49,87.23,120.58,75.19,108.09,101.68,110.71,113.24,57.98,117.74,48.16,104.37,83.21,111.12,101.26,95.9,103.61,42.76,55.69,107.55,112.5,60.12,43.93,70.21,104.48,100.6,108.6,47.1,109.52,130.75,139.09,50.08,51.64,43.67,78.07,125.62,89.01,101.34,120.35,111.6,51.03,51.14,64.23,40.28,139.22,59.15,61.51,46.4,130.58
metal-HUD: 248700,0,2558.9,96.33,74.24,95.97,46.0,126.9,98.26,86.06,128.17,103.62,105.38,99.09,121.49,83.91,103.87,78.49,78.27,78.94,123.07,135.81,92.16,81.29,102.95,41.43,64.18,83.83,70.59,122.92,116.96,89.34,108.78,122.11,85.24,59.86,53.01,50.77,71.14,83.82,64.02,120.21,134.81,57.4,112.16,127.13,42.71,58.71,86.41,50.48,69.36,130.54,59.76,129.65,108.33,58.78,43.49,86.03,45.45,43.11,132.01,44.49,98.68,120.9,74.18,114.24,103.46,41.87,108.49,82.5,127.29,139.51,115.57,130.22,45.46,100.81,129.49,61.11,42.9,114.81,122.22,74.91,117.35,77.31,60.35,64.0,74.47,75.89,131.87,122.37,128.83,106.69,47.18,53.32,67.08,119.51,46.45,78.62,111.44,131.0,127.88,41.56,107.57,132.29,113.6,104.16,98.41,58.54,57.11,77.41,127.71,132.76,93.81,132.35,108.61,61.54,93.87,53.26,92.15,72.24,47.42,133.77,92.02,83.39,70.04,120.93,115.88,43.55,78.73,103.96,126.82,115.17,108.22,80.3,64.93,61.26,58.62,105.9,87.8,75.51,52.09,102.74,138.39,44.76,111.02,103.14,115.16,120.34,65.08,114.91,86.52,110.54,137.04,113.72,82.45,136.78,68.76,124.14,103.83,64.72,123.24,40.79,79.96,139.6,123.26
metal-HUD: 196406,0,2511.43,103.36,117.57,88.67,99.7,65.93,41.0,93.35,91.74,117.17,113.43,88.91,70.6,139.47,83.3,64.46,97.25,120.14,76.41,129.31,123.58,48.86,119.79,46.31,139.54,77.46,70.42,48.1,120.44,44.46,71.6,68.73,58.1,134.61,130.55,86.85,136.01,133.41,63.7,75.37,83.0,52.77,73.29,89.93,74.8,51.73,79.94,100.16,42.13,68.93,115.45,54.54,73.14,128.9,81.87,60.73,41.02,51.34,40.07,122.15,64.26,74.38,95.68,60.37,70.29,83.73,71.41,116.59,94.07,60.87,118.52,62.93,135.5,78.19,131.3,86.08,54.21,81.83,117.02,48.29,113.96,78.85,87.61,53.2,111.29,133.71,51.27,48.88,86.27,70.11,137.89,55.92,137.38,106.91,64.7,50.04,71.76,47.05,59.83,71.9,106.15,116.79,128.61,46.2,96.12,102.5,111.87,56.46,134.46,133.71,71.09,59.56,112.07,43.39,133.32,101.4,45.32,104.16,95.24,108.16,113.75,70.91,122.83,78.92,57.26,109.57,47.24,131.12,73.22,87.25,70.75,132.05,64.36,114.57,123.06,100.94,57.6,58.61,45.95,47.81,100.96,111.67,44.16,110.5,107.12,62.3,136.21,83.71,98.63,102.35,132.86,115.06,120.23,112.49,111.17,85.3,52.94,62.08,50.8,73.07,74.26,48.47,58.92
metal-HUD: 105054,0,1628.69,88.27,63.53,42.8,52.2,46.84,74.09,124.8,117.66,107.68,61.55,69.62,88.22,50.64,131.45,101.96,49.96,100.45,101.39,85.14,57.71,93.12,139.15,76.56,81.78,111.73,138.44,99.62,42.88,93.73,73.43,41.01,90.75,70.63,128.25,84.14,71.28,94.94,120.87,128.33,43.85,60.88,44.35,83.01,45.56,100.03,82.68,83.18,91.58,81.08,69.35,50.19,45.29,44.39,138.81,106.44,42.5,50.29,109.18,64.19,105.13,48.72,89.52,125.4,68.75,136.78,75.23,58.92,75.25,108.01,79.53,112.7,107.39,58.53,59.77,73.34,139.62,45.36,99.6,78.16,62.69,126.15,99.26,57.33,129.04,116.99,111.76,111.26,89.38,63.34,51.4,92.14,119.6,100.58,67.92,106.18,78.37,91.76,130.13,105.82,73.22,91.9,53.61,76.06,113.57,86.43,99.72,118.47,51.53,61.39,128.04,138.23,86.85,96.26,69.95,54.54,72.49,124.93,100.11,96.87,70.13,93.45,128.46,49.29,53.08,64.77,68.38,63.44,52.32,51.18,65.8,106.44,43.29,77.28,121.75,85.59,78.38,84.66,47.36,78.48,137.23,136.81,61.14,107.02,117.99,63.46,107.68,130.25,100.68,63.97,56.35,137.71,127.67,121.31,104.56,58.72,129.87,68.34,62.77,69.83,136.0,48.21,91.36
metal-HUD: 269595,0,2850.03,116.67,68.53,85.6,135.47,121.24,54.88,107.81,134.64,45.29,87.6,87.09,78.64,126.62,68.32,66.8,121.16,59.69,70.73,62.44,112.38,96.32,113.53,139.2,123.04,75.88,130.04,134.44,125.74,94.37,57.27,67.94,120.68,89.73,73.61,100.23,138.17,117.6,95.37,89.84,56.83,130.77,87.56,123.84,76.61,49.65,119.98,138.99,48.87,41.6,88.85,92.37,54.72,132.82,108.45,82.96,90.49,91.34,72.68,79.98,84.54,64.28,124.93,64.54,119.48,62.83,103.76,61.78,96.12,53.05,135.95,135.86,118.97,115.24,102.41,127.75,65.47,93.46,77.6,54.39,56.36,108.33,41.13,48.69,112.65,69.46,138.42,102.19,50.93,70.59,79.55,70.47,60.37,107.8,99.17,64.61,115.68,108.2,48.14,58.94,43.97,103.64,45.08,72.78,52.94,129.16,40.18,110.77,119.65,94.09,44.74,56.09,89.26,61.97,45.54,89.64,110.53,65.91,86.35,101.27,82.54,57.52,87.05,60.64,138.4,93.76,119.7,105.53,87.08,128.81,60.22,99.08,45.23,54.9,92.03,95.09,79.23,46.2,61.79,76.11,73.03,134.62,41.59,129.66,85.45,106.39,92.6,41.44,128.4,72.11,53.32,98.28,44.18,82.36,70.88,131.42,68.87,99.41,91.36,64.06,75.02,137.37,59.44
metal-HUD: 293623,0,2075.78,61.88,102.69,85.76,99.42,98.18,109.21,40.67,56.54,99.06,127.51,99.74,74.71,117.5,107.9,83.83,92.61,77.8,91.56,138.5,121.86,79.72,124.93,44.31,49.45,57.18,73.45,125.6,47.66,45.41,67.32,55.9,50.81,78.94,86.54,129.95,56.82,116.72,61.81,135.29,41.8,117.13,80.48,107.45,113.41,105.52,137.72,116.83,98.45,82.64,118.58,79.38,66.78,45.7,122.31,69.15,121.78,61.98,96.99,107.32,51.21,85.04,125.01,93.41,46.06,94.77,121.34,71.48,131.79,112.82,60.06,40.46,116.95,129.38,96.42,97.35,114.56,98.15,67.71,127.27,47.12,106.13,124.35,112.41,117.49,70.44,40.51,53.87,51.28,129.5,60.5,88.48,44.09,109.77,46.2,69.16,86.49,101.49,109.13,63.65,118.71,43.39,75.42,56.76,127.64,43.42,66.49,53.24,60.59,131.4,115.59,68.39,137.56,129.34,76.57,114.57,131.71,129.71,82.95,129.97,96.73,101.72,49.51,134.62,123.67,97.73,113.55,78.61,105.74,58.49,76.93,54.28,50.01,89.63,91.55,99.8,89.5,62.54,83.96,117.67,94.49,124.9,131.36,106.4,88.18,70.38,54.95,43.37,118.25,131.77,117.86,100.0,56.36,42.82,110.73,40.81,98.08,82.54,106.14,40.34,73.7,109.75,56.93
metal-HUD: 156904,0,2280.04,52.88,70.97,90.52,43.67,79.02,74.74,88.45,95.74,71.72,74.47,47.55,54.68,104.57,55.26,88.1,74.24,41.55,83.41,97.38,88.63,74.14,86.95,126.28,135.37,126.26,109.61,131.73,121.16,90.37,139.79,64.81,71.66,46.46,119.33,93.82,62.64,85.52,65.68,52.7,44.8,51.27,106.34,67.04,76.86,123.25,40.28,50.44,83.26,55.6,87.26,131.23,139.22,74.86,47.56,128.02,40.33,50.17,78.75,52.68,103.38,113.83,59.61,77.22,116.84,108.17,64.17,44.26,117.98,80.74,104.97,56.66,47.79,104.8,98.76,133.15,118.11,49.61,72.15,44.43,44.61,58.2,59.38,87.4,137.57,80.52,76.87,67.07,77.37,52.33,55.71,74.84,82.87,58.6,77.38,70.25,126.26,76.56,121.79,98.87,48.95,72.53,55.44,136.88,46.02,48.13,121.42,76.19,99.21,57.79,103.05,73.45,129.49,94.03,87.24,130.87,57.08,119.88,91.23,40.93,48.17,94.43,69.88,137.92,51.26,82.45,69.77,100.13,127.93,105.19,125.35,116.0,92.24,45.85,105.58,80.7,100.55,139.89,118.56,52.46,129.01,80.8,98.49,102.66,103.63,63.91,104.91,69.93,53.17,73.94,121.21,114.87,52.84,91.48,132.9,73.07,125.57,132.03,68.08,114.02,127.41,68.46,117.21
metal-HUD: 203638,0,2122.81,77.88,40.57,110.56,65.73,43.24,96.8,50.29,71.7,56.4,110.5,138.26,81.38,123.97,88.77,120.21,79.8,40.88,85.4,44.37,59.6,102.23,52.96,106.2,97.0,55.97,90.28,95.07,115.44,117.05,56.38,63.0,60.21,91.49,130.54,79.86,130.64,107.47,116.93,101.45,80.61,63.94,86.69,115.38,119.81,102.35,96.84,43.1,42.47,109.74,104.54,66.63,47.43,72.83,85.63,110.08,109.37,114.32,134.86,61.29,128.45,101.01,94.72,42.58,81.47,77.75,100.88,62.85,112.51,109.08,64.83,134.79,44.47,132.18,103.48,62.15,73.73,124.92,60.36,133.53,47.32,46.77,107.69,83.69,123.9,46.15,44.56,114.21,86.53,45.34,134.05,94.34,112.77,114.47,130.75,126.5,95.12,99.82,68.9,139.22,77.36,82.73,93.88,120.83,106.34,47.53,91.92,103.98,59.12,40.38,123.61,40.27,113.83,58.31,93.46,84.19,43.81,108.85,117.53,138.09,122.09,133.13,71.1,126.68,101.07,132.73,94.88,103.0,83.47,79.84,110.38,70.27,99.07,74.79,78.41,127.85,57.28,77.69,43.29,68.83,55.99,121.14,59.2,135.29,73.57,88.58,47.95,119.52,107.67,114.06,74.84,103.96,137.8,135.28,102.06,80.72,54.27,67.07,86.63,62.44,93.32,131.82,67.3
metal-HUD: 206419,0,2074.83,83.81,42.29,113.78,127.03,112.63,48.05,91.69,86.92,106.29,47.51,106.72,41.2,119.82,76.59,90.14,120.88,66.96,128.79,62.63,81.93,116.6,42.82,121.26,117.91,139.43,136.95,130.05,82.42,48.39,41.59,122.21,139.66,70.07,44.89,64.43,103.78,49.69,44.49,81.3,73.6,70.17,57.01,45.11,111.32,91.98,70.6,107.28,138.32,67.19,86.07,100.55,137.33,50.99,43.77,41.54,107.88,126.86,132.42,74.35,138.16,49.88,73.05,75.56,74.44,69.56,127.73,71.0,74.57,73.68,92.35,136.5,115.02,117.49,74.42,45.4,128.73,124.1,47.63,67.37,69.51,61.53,109.74,60.92,111.31,68.51,54.37,119.56,112.07,131.55,51.47,63.42,50.8,43.34,98.43,46.19,63.53,76.1,80.51,83.72,52.94,55.13,118.03,122.01,67.06,136.43,121.3,139.95,49.13,40.28,41.87,112.92,96.22,81.15,51.34,46.94,115.87,62.52,100.77,94.52,133.25,96.8,64.02,81.79,69.05,71.59,120.5,115.54,80.95,104.46,47.21,46.87,134.09,78.16,98.7,92.42,125.01,44.35,97.69,49.56,103.36,80.5,65.35,105.75,49.95,75.98,115.67,42.56,97.88,101.09,87.61,57.71,113.98,51.74,55.8,115.58,52.46,131.54,76.31,87.68,94.48,59.66,51.93
metal-HUD: 229939,0,2311.96,122.71,52.87,89.01,122.47,43.12,81.64,88.55,120.16,125.26,96.89,135.46,101.85,96.48,61.87,73.07,87.12,82.42,134.45,55.96,102.27,115.24,104.36,114.24,77.79,94.25,116.35,130.81,93.56,41.46,129.54,80.4,89.73,119.16,123.3,116.67,139.99,120.25,51.36,59.74,130.3,102.61,65.67,110.43,127.99,63.93,89.04,49.5,45.75,53.26,51.09,127.92,52.87,126.55,126.37,75.83,92.63,138.97,44.36,132.94,127.93,139.09,139.82,100.09,126.96,119.82,116.32,114.35,132.52,85.33,111.19,103.98,41.22,99.72,64.52,63.03,131.1,77.39,65.32,89.51,107.45,95.94,129.04,127.03,41.37,41.76,129.13,55.61,99.65,94.94,136.14,95.36,95.46,77.59,52.26,44.03,85.77,43.56,86.52,106.18,94.55,118.95,59.84,90.68,79.66,92.44,49.68,89.76,67.98,123.91,100.53,40.93,85.44,102.84,103.79,57.15,58.48,91.87,67.99,40.24,43.97,82.7,124.15,128.28,84.78,74.44,65.28,68.77,95.46,129.3,45.47,72.2,106.85,86.97,90.0,71.34,76.82,66.71,47.58,49.41,97.31,45.95,117.75,99.47,73.24,102.98,57.97,82.29,80.49,54.25,40.27,74.68,128.9,118.74,69.88,49.99,79.11,51.52,113.72,121.3,42.32,57.29,58.38
metal-HUD: 250022,0,1221.93,105.5,72.05,92.42,103.5,127.49,67.97,103.93,123.67,49.63,102.75,45.55,134.51,77.35,92.38,119.91,89.04,53.04,117.36,139.17,60.3,94.35,89.3,83.7,89.85,129.24,85.95,51.28,51.0,70.23,70.46,121.94,56.8,59.43,93.18,55.05,107.81,124.08,59.39,55.16,52.85,132.73,106.07,138.72,72.46,117.99,106.37,65.69,120.86,66.51,97.64,73.24,126.94,81.64,123.9,83.66,130.83,59.55,78.78,99.32,105.66,127.65,89.16,49.06,58.14,101.62,63.07,77.94,124.62,105.14,99.98,46.83,126.92,77.48,86.29,96.48,47.12,52.71,88.34,49.83,116.76,77.6,113.93,87.95,68.57,55.39,80.26,61.82,139.14,92.77,55.08,100.59,117.3,46.31,63.54,105.1,98.78,53.85,54.26,88.9,92.76,87.11,72.31,59.95,84.38,124.05,58.5,45.12,45.6,78.71,122.99,127.13,77.57,99.65,40.05,124.11,80.48,70.95,58.72,78.34,91.27,88.38,54.38,130.68,41.99,71.67,116.91,89.82,52.54,89.36,56.97,89.3,110.23,132.77,132.34,67.03,115.36,111.59,92.4,136.34,115.86,118.02,119.26,87.16,67.29,64.09,106.49,113.49,43.33,98.09,94.44,71.77,73.57,138.96,95.18,58.84,97.51,51.5,96.03,100.09,69.62,90.89,76.92
metal-HUD: 189858,0,1908.54,73.25,46.47,117.79,138.89,43.49,84.04,51.24,67.16,73.35,127.74,94.49,103.23,67.44,71.59,84.28,43.14,40.31,100.42,108.95,50.12,134.75,120.31,87.54,133.21,64.54,91.04,113.19,116.12,88.91,124.61,88.19,81.03,122.81,76.45,56.12,83.44,116.91,46.28,84.91,88.67,76.21,70.08,107.04,88.22,90.08,47.4,79.92,46.91,120.48,61.41,98.99,84.36,89.02,101.06,134.94,102.54,75.75,86.49,138.04,88.05,106.92,57.6,131.65,72.73,58.8,63.04,95.51,135.25,116.95,122.54,86.0,45.1,52.15,68.3,58.12,109.82,48.61,73.45,95.74,58.84,78.24,112.79,82.04,121.85,57.89,73.64,54.62,45.55,102.43,60.6,64.08,41.78,132.11,135.21,60.48,65.95,84.05,65.0,53.08,88.12,60.46,89.43,128.34,75.94,87.67,89.47,125.22,83.87,97.7,135.32,138.86,126.13,117.08,103.81,126.71,64.31,111.37,56.86,52.47,128.39,74.14,52.09,45.1,65.22,122.76,72.51,127.61,123.74,72.83,139.85,43.24,76.75,78.27,50.84,134.1,45.07,44.03,134.99,109.6,63.08,49.05,50.76,118.05,70.0,85.23,128.08,45.74,72.52,107.17,105.26,40.86,136.77,49.01,56.31,112.0,121.31,123.91,59.22,53.67,115.34,98.78,76.25
metal-HUD: 251316,0,1553.08,51.19,86.33,105.52,70.31,130.12,43.05,110.03,69.15,104.2,121.06,90.26,48.5,46.29,139.79,48.14,83.79,116.7,99.98,63.15,52.2,42.93,96.06,101.18,90.34,109.79,100.04,135.53,111.57,63.99,65.46,130.76,76.11,121.18,138.88,67.5,139.6,101.18,56.3,61.25,55.09,65.38,132.79,49.85,49.81,123.81,79.41,119.51,74.07,51.79,108.99,137.01,132.6,95.67,60.22,128.54,43.57,99.86,101.29,115.78,44.95,121.25,42.38,72.05,132.62,47.02,91.74,67.14,84.04,80.97,91.96,131.13,107.08,132.98,123.32,42.76,125.72,56.09,130.87,83.04,67.83,121.65,60.65,132.04,56.13,60.61,84.61,74.83,73.88,75.76,41.74,91.23,100.73,137.69,44.2,116.84,73.44,98.66,128.42,57.56,116.88,131.26,84.64,77.36,44.02,63.74,70.02,59.33,124.49,103.27,102.33,89.77,92.31,86.07,44.27,114.41,117.95,84.58,89.38,58.42,128.2,105.08,117.24,50.29,110.36,123.84,93.36,127.72,92.21,51.82,130.98,114.28,64.98,129.72,114.81,50.72,92.4,42.05,109.04,101.47,70.03,42.41,50.31,101.23,41.13,102.77,42.67,45.98,51.08,124.37,103.08,40.9,102.19,54.54,135.12,113.56,77.28,90.3,139.71,117.36,117.12,74.11,81.44
metal-HUD: 258703,0,2805.41,78.27,91.16,99.52,109.34,118.27,63.74,103.02,113.54,70.57,121.91,138.19,53.91,110.38,81.25,121.72,85.28,65.96,74.85,104.24,101.74,46.38,102.38,67.96,131.43,97.46,79.08,86.97,111.04,60.46,117.33,134.16,78.58,139.08,62.98,117.79,83.46,97.47,56.99,123.53,124.64,53.54,92.29,106.37,120.45,48.96,82.44,98.86,73.73,85.14,101.88,62.46,111.53,83.84,103.56,106.08,93.14,136.12,90.77,78.23,69.48,71.78,48.65,40.15,58.87,72.18,67.88,71.38,69.88,76.87,139.87,116.02,79.1,51.43,85.11,115.62,107.1,136.47,42.53,55.45,110.92,98.61,58.26,74.52,108.74,40.14,63.78,129.31,113.47,69.03,52.98,52.96,85.97,106.74,55.43,72.01,99.66,72.95,112.32,138.92,106.78,127.6,75.86,92.03,90.45,127.32,67.24,41.71,134.18,97.76,119.34,51.74,88.48,41.9,132.19,97.32,137.87,92.36,77.13,46.27,70.83,108.31,74.79,93.34,49.44,98.75,60.05,57.03,79.39,85.0,113.53,118.32,119.58,65.83,74.91,56.42,134.58,57.63,119.26,91.75,78.23,67.52,81.78,139.35,41.05,133.44,104.82,75.21,64.23,59.64,131.43,78.04,132.49,47.31,96.74,51.27,135.32,79.53,47.32,72.15,55.23,121.16,85.58
metal-HUD: 257062,0,1442.78,83.64,80.98,130.18,105.67,73.16,63.67,46.8,82.7,58.95,118.58,51.56,99.59,82.4,70.92,41.9,101.71,74.79,51.98,62.73,84.06,77.63,74.86,91.13,49.77,101.63,105.46,76.75,65.49,97.52,41.05,106.54,85.51,41.31,55.92,125.31,87.0,77.46,105.73,79.67,139.36,68.9,51.53,85.03,98.95,73.19,85.37,51.26,76.6,85.31,102.24,106.2,111.58,49.32,61.99,95.79,54.18,127.58,47.67,124.72,103.05,73.58,138.08,62.12,64.1,93.48,47.95,100.65,126.79,69.47,69.5,99.25,74.06,60.94,60.97,50.29,86.76,119.3,41.68,137.64,50.81,56.11,48.48,62.48,101.97,57.64,99.22,54.25,69.78,59.38,97.47,100.93,52.71,43.14,111.53,69.27,98.16,112.49,119.77,91.03,67.38,116.05,64.23,103.95,60.67,102.06,59.16,99.83,74.44,52.98,122.1,44.58,83.36,131.04,118.8,41.62,86.55,60.22,60.08,45.01,90.42,97.84,92.86,127.96,61.06,96.41,88.07,58.79,46.2,133.09,104.51,126.23,124.82,97.22,136.13,139.55,100.43,127.52,77.72,110.43,104.5,105.28,111.05,66.91,133.12,123.2,135.48,66.2,130.77,67.61,126.44,73.7,133.16,51.01,106.86,75.66,106.0,65.2,97.36,117.75,87.43,62.69,130.79
metal-HUD: 282582,0,2421.39,106.37,69.56,54.25,44.01,74.09,119.4,137.92,108.53,132.52,41.43,58.32,130.75,67.46,112.42,80.77,73.35,56.44,40.78,101.38,103.56,52.45,52.98,66.41,69.18,111.07,79.69,116.35,74.41,106.45,41.55,58.84,48.88,99.97,49.15,133.45,116.7,128.19,116.49,113.69,125.98,62.09,62.98,44.92,84.83,124.87,75.62,61.09,58.09,99.06,132.98,128.48,138.68,113.21,101.17,46.31,66.21,103.17,111.94,48.77,97.05,138.41,73.01,56.45,110.42,137.04,129.47,73.05,101.34,59.07,74.49,91.64,64.7,131.03,106.17,51.68,111.12,55.98,135.05,45.64,66.42,118.55,126.27,124.2,69.02,81.9,113.13,46.33,47.83,101.83,111.49,56.84,117.86,80.85,61.18,76.99,130.54,54.45,70.04,51.76,55.99,138.54,115.37,127.37,95.63,84.4,66.58,75.58,44.1,88.15,50.54,102.03,47.55,62.58,72.71,102.51,82.77,123.18,115.58,125.15,83.15,97.08,94.49,59.89,43.81,57.99,50.02,107.77,121.57,42.34,126.24,99.07,84.58,92.07,81.47,106.21,126.78,82.0,55.31,113.05,51.8,122.32,47.04,90.08,80.48,127.73,116.06,68.17,62.5,101.65,50.83,135.99,100.65,82.58,88.36,81.59,68.47,50.0,77.17,84.07,79.0,139.41,133.34
metal-HUD: 218790,0,1233.9,113.06,42.66,58.49,75.81,139.81,83.12,88.7,75.47,101.29,90.78,129.56,122.5,52.66,77.66,55.71,96.72,80.51,45.67,64.98,61.78,130.21,86.85,98.04,89.75,123.06,92.72,77.48,80.3,123.27,76.35,106.14,93.2,74.83,58.79,65.62,57.89,117.54,76.0,82.41,84.36,73.04,53.18,41.99,45.18,137.73,137.09,135.15,86.65,125.1,113.15,120.68,122.04,66.65,88.01,133.82,129.61,72.94,67.51,87.34,89.7,121.97,93.18,97.41,117.87,52.15,102.59,73.46,57.28,98.34,85.28,103.82,133.37,120.14,86.27,79.61,87.36,41.37,51.17,123.81,96.57,121.27,109.9,71.96,96.18,67.69,57.91,52.81,73.49,119.16,74.13,87.44,49.27,53.29,59.92,40.23,64.66,130.58,122.0,88.17,51.85,48.31,51.52,66.06,66.7,131.73,59.64,137.94,86.4,68.05,123.45,85.37,55.9,55.71,100.23,139.19,43.77,128.85,75.3,69.45,45.24,106.06,98.08,63.24,67.66,54.85,75.41,115.71,70.69,123.77,98.49,59.52,105.29,49.84,44.4,120.17,103.72,104.54,113.13,94.73,74.34,55.48,81.53,91.6,97.42,88.29,99.43,54.43,129.57,110.92,108.71,87.27,52.02,99.84,60.95,135.85,131.57,130.93,125.96,45.86,52.09,103.01,132.58
